整租 | 公益西桥 景馨园新荟城  精装俩居室俩个卫生间,景馨园,6200,//bj.ganji.com/zufang/40156613559831x.shtml,3
单间 | 北店嘉园 月度两次保洁 配套齐全 有阳台阳光足 独卫,北店嘉园南区,2300,//bj.ganji.com/hezu/40247841058595x.shtml,3
单间 | 金榆路辅路 1室0厅1卫 主卧 朝南北,金榆路辅路,1200,//bj.ganji.com/hezu/39534131433349x.shtml,3
整租 | 西北旺 颐和山庄80平两居室 四层 家电齐全 9月初,颐和山庄,5200,//bj.ganji.com/zufang/39217473427470x.shtml,3
单间 | 清水园 定金无忧退 随时入住 带独立阳台 上班方便,清水园,2260,//bj.ganji.com/hezu/40247925166726x.shtml,3
整租 | 丰台南路116号院 2室1厅1卫,丰台南路116号院,6200,//bj.ganji.com/zufang/37978267373977x.shtml,3
整租 | 东坝金隅景和园，2居中装，环境很给力，价只租4700,金隅景和园,4700,//bj.ganji.com/zufang/40197625750028x.shtml,3
整租 | 双拥大院~昌平地铁旁边~出行方便~随时看房入住,双拥大院,4200,//bj.ganji.com/zufang/40119726656652x.shtml,3
整租 | 康盛园 精装两居 免中介 包物业取暖 可小刀,康盛园,4000,//bj.ganji.com/zufang/40143006207112x.shtml,3
单间 | 望京上班族福利 地铁15号线顺义站 双兴南区 精装主,双兴南区,1500,//bj.ganji.com/hezu/40252831006983x.shtml,3
整租 | 体育馆 紧邻天坛东门 精装修 家具电器齐全 随时起租,体育馆路13号院,6800,//bj.ganji.com/zufang/40253493431446x.shtml,3
单间 | 天通苑西三区 3室1厅2卫 主卧 朝南,天通苑西三区,2000,//bj.ganji.com/hezu/39149354681747x.shtml,3
整租 | 北京城建海梓府 3室 南北通透 105平 8100元,北京城建海梓府,8100,//bj.ganji.com/zufang/40257629981077x.shtml,3
整租 | 朝阳区 1室0厅1卫,朝阳区,3000,//bj.ganji.com/zufang/39779518658689x.shtml,3
单间 | 天通苑西三区 3室2厅2卫 次卧 南,天通苑西三区,600,//bj.ganji.com/hezu/40232082337668x.shtml,3
整租 | 长新花园精装别墅，有花园，家具家电全齐，带大地下室 ,长新花园别墅,26000,//bj.ganji.com/zufang/40220013856285x.shtml,3
单间 | 望京西园三区 1室0厅1卫 主卧 南,望京西园三区,1000,//bj.ganji.com/hezu/39571806235800x.shtml,3
整租 | 大井地铁 七里庄 丰台体育馆 大井南里 精装 两居 ,大井南里,4500,//bj.ganji.com/zufang/40188888179236x.shtml,3
整租 | 牡丹园 北太平庄小区，不会让您失望的两居室！[随时带,牡丹园北里,6400,//bj.ganji.com/zufang/40257858599964x.shtml,3
单间 | 圣馨家园 3室1厅1卫 次卧 朝南,圣馨家园,2700,//bj.ganji.com/hezu/40244607771530x.shtml,3
整租 | 金台路 道家园小区 业主直租 精装两居紧邻地铁,道家园小区,7000,//bj.ganji.com/zufang/40234048836623x.shtml,3
整租 | 顺义马坡合景香悦四季 1室1厅1卫,顺义马坡合景香悦四季,1900,//bj.ganji.com/zufang/23497262618398x.shtml,3
整租 | 北苑家园清友园精装3居，业主直租，拎包入住！交通便利,清友园,8500,//bj.ganji.com/zufang/40070414690598x.shtml,3
整租 | 国瑞城公寓A座西南两居 次顶层 视野好 千米空中花园,国瑞城(西区),19000,//bj.ganji.com/zufang/40219100528664x.shtml,3
整租 | 龙腾苑四区 南北通透两居室 地铁13号线回龙观站 随,龙腾苑(四区),6500,//bj.ganji.com/zufang/40247043780518x.shtml,3
单间 | 加州水郡  CSD商务广场  天资华府  盛通红木文,加州水郡(西区),1130,//bj.ganji.com/hezu/40231194261892x.shtml,3
整租 | 劲松10号线 婚房装修一居室 农光里中社区 带电梯全,农光里中社,5000,//bj.ganji.com/zufang/40241002990609x.shtml,3
整租 | 双桥嘉园 2室1厅1卫,双桥嘉园,4300,//bj.ganji.com/zufang/40179101635350x.shtml,3
整租 | 瀛海家园 两居 地铁8号线 南北通透 业主直租 停车,瀛海家园逸园,3499,//bj.ganji.com/zufang/39810280397580x.shtml,3
整租 | 绿地缤纷城 西斯莱公馆 精装全齐3居室 紧邻地铁4号,新里西斯莱公馆,6800,//bj.ganji.com/zufang/40256053409055x.shtml,3
单间 | 华纺易城 风格装修 交通方便 朝南采光好 带独立阳台,华纺易城,1870,//bj.ganji.com/hezu/40253448753555x.shtml,3
单间 | 卡夫卡公社 WIFI 出行便利 卧室南向 独卫私密性,卡夫卡公社,1790,//bj.ganji.com/hezu/40253345148949x.shtml,3
单间 | 天通苑西三区 3室1厅2卫 次卧 朝南,天通苑西三区,600,//bj.ganji.com/hezu/39765237309222x.shtml,3
单间 | 高碑店 四惠 传媒大学 北花园小区 朝南主卧 包物业,北花园小区(1号院),1800,//bj.ganji.com/hezu/40056255370151x.shtml,3
单间 | 六道口清华同方楼下 东王庄主卧出租 南北通透看房随时,东王庄小区,3200,//bj.ganji.com/hezu/40241702057497x.shtml,3
单间 | 姚家园东里 2室1厅1卫 次卧 南,姚家园东里,1999,//bj.ganji.com/hezu/40099156673444x.shtml,3
单间 | 大井地铁站14号线 和光里 五里店 程庄路 精装大主,和光里,1800,//bj.ganji.com/hezu/38472763355557x.shtml,3
整租 | 云泽嘉园。正规一居室。可压一付一。有网。包物业取暖。,云泽嘉苑,2600,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwN5l9OPGWi8DZpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0QOOJnoelY0MpRSz4J-ZpVRyBP1ZKMCGY3aoDB6IEFdhOTIA6e6rBu5eEvZYetOdm6VR_FH18m0-4ukfCbRGVaWhwAwIAsnVFVGVkJ-frjEcIsiu1SCX0XjAXs_rvJfnWyXaH7kiFGwNkgnTnuV4ut2oMzJts5psgUAeRqc68kkIQ&pubid=0&apptype=10&psid=163278414206381335329693631&entinfo=40233112495138_0&cookie=|||ab2feda11a74fa6a1b29e5885073f01e&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 特16公交总站附近 东坝家园朝南主卧 交通方便 包取,东坝家园A区,2000,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwN5l9OPGWi8DZpk1zEffDjvZrKof8T9H1Etf3gzeNV-hmu59obxGQWMDAA_WtpKXTx_7k2_EqtKokyGZ9ZwPA2YiotfKKvTQp9wZ5vFL9FjhKlqXsfqsMjW4ugUfNwQOAZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQt8NKgvk3Hilm1m4_HOjxZqApDR5hWRpH8YZE29olTwQ6-IJB1LQaSw&pubid=0&apptype=10&psid=163278414206381335329693631&entinfo=40220223233045_0&cookie=|||ab2feda11a74fa6a1b29e5885073f01e&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 音乐学院 金融街 移动大厦 八中 精装一居室可长租 ,西便门西里小区,5400,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwN5l9OPGWi8DZpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0R8s14_XeLGAZ4Cp-5z9Xf6yBP1ZKMCGY3s7Mq3P7ewb234tWAJ3IjLeEvZYetOdm6i2pD4NEh79oukfCbRGVaWhwAwIAsnVFVGVkJ-frjEcIsiu1SCX0Xjp9sNQO2faRySLSDRV98xTkgnTnuV4ut2oMzJts5psgU-8kTA5EvJdQ&pubid=0&apptype=10&psid=163278414206381335329693631&entinfo=40257187355792_0&cookie=|||ab2feda11a74fa6a1b29e5885073f01e&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 朝阳 东坝家园 精装 三家合住 主卧阳台包物业取暖可,东坝家园A区,2300,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwN5l9OPGWi8DZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jIfAsAXYx46XPLS-t1YETjx_7k2_EqtKrfE0chsk4y7rTuyJgDzhZMpM3b6VbDKBdKlqXsfqsMjW4ugUfNwQOAZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQ9G7BynDa5qjpjcmDzpDGN6ApDR5hWRpH8YZE29olTwQ6-IJB1LQaSw&pubid=0&apptype=10&psid=163278414206381335329693631&entinfo=40189016600096_0&cookie=|||ab2feda11a74fa6a1b29e5885073f01e&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 亦庄旧宫站 润龙家园  朝南精装 卧室直租 包取暖 ,润龙家园,1600,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwN5l9OPGWi8DZpk1zEffDjvZrKof8T9H1Etf3gzeNV-imPuCrPqqeHwfhoh9FUOD0x_7k2_EqtKo5Iifh2Vdvsp6v79J_22kZGUUBZL3i6bIMFcdNx2awCG4ugUfNwQOAZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQJ2BVxhSEUA69VAEDroyGyqApDR5hWRpH8YZE29olTwRsmAfpNt2I7A&pubid=0&apptype=10&psid=163278414206381335329693631&entinfo=40208068222612_0&cookie=|||ab2feda11a74fa6a1b29e5885073f01e&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 阳光新苑地铁周边精装两居电梯房4500起家具家电齐全,新宫家园南区,4400,//bj.ganji.com/zufang/40199400257290x.shtml,3
单间 | 4号线 公益西桥益嘉园益明园精装卧室电梯房支持月付 ,城南嘉园益嘉园,1650,//bj.ganji.com/hezu/40186895586177x.shtml,3
整租 | 公益西桥 景馨园新荟城  精装俩居室俩个卫生间,景馨园,6200,//bj.ganji.com/zufang/40156613559831x.shtml,3
整租 | 兴盛街187号院 2室1厅1卫,兴盛街187号院,4000,//bj.ganji.com/zufang/40046825959701x.shtml,3
单间 | 望京站望京西园四凯德茂福码大厦SOHO利星行中心,望京西园四区,2799,//bj.ganji.com/hezu/40256466861713x.shtml,3
整租 | 新上三里屯两居室 邻三里屯太古里 工体 新东路幸福二,北三里社区,6800,//bj.ganji.com/zufang/40234648617234x.shtml,3
整租 | 新上！业主直租环边10min宋家庄 家具家电齐全 价,庑殿家苑(A区),4700,//bj.ganji.com/zufang/39921543162278x.shtml,3
整租 | 11月特惠房 1元YONG金 芍药居北里 带电梯三居,芍药居北里小区,7800,//bj.ganji.com/zufang/40020243148824x.shtml,3
整租 | 远洋一方二号院精装朝南一居 随时看房 拎包入住,远洋一方润园(东区),4800,//bj.ganji.com/zufang/40197314863271x.shtml,3
整租 | 立水桥 南向一居 中高层采光好 业主自己的家具 配置,溪城家园(东区),4200,//bj.ganji.com/zufang/40257750130306x.shtml,3
整租 | 富力城A区 价格便宜 小区地下直通地铁和商场,富力城(A区),8500,//bj.ganji.com/zufang/40241852635785x.shtml,3
整租 | 首邑溪谷 2室1厅2卫,首邑溪谷,4600,//bj.ganji.com/zufang/34161522610631x.shtml,3
整租 | 牡丹园 健德门 裕中西里精装三居 空房出租 随时看房,裕中西里,10500,//bj.ganji.com/zufang/40263885979173x.shtml,3
整租 | 蒲华园 2室2厅2卫,蒲华园,8800,//bj.ganji.com/zufang/40122832266122x.shtml,3
整租 | 礼安门 1室1厅1卫,礼安门,2700,//bj.ganji.com/zufang/39228231521958x.shtml,3
整租 | 亚运村小营 干杨树小区 精装三居室出租 紧邻地铁 温,干杨树甲16号院,10800,//bj.ganji.com/zufang/40219557055754x.shtml,3
整租 | 北郊农场社区(北院) 2室1厅1卫,北郊农场社区(北院),5600,//bj.ganji.com/zufang/37732632014991x.shtml,3
整租 | 广渠门保利蔷薇 精装一居 拎包入住 格局方正 品质小,保利蔷薇,7000,//bj.ganji.com/zufang/40023799159192x.shtml,3
单间 | 百环家园 2室1厅1卫 次卧 东,百环家园,2100,//bj.ganji.com/hezu/37466170948884x.shtml,3
整租 | 7号线湾子 广安门外 马连道北街 机械大厦三义里 地,三义里,4200,//bj.ganji.com/zufang/40252883847831x.shtml,3
整租 | 朝阳区三元桥凤凰城东南两居室,凤凰城,17500,//bj.ganji.com/zufang/40213202299806x.shtml,3
整租 | 顺兴街17号院~1室1厅~50.68平米,顺兴街十七号院,2600,//bj.ganji.com/zufang/40233115939596x.shtml,3
整租 | 北京城建海梓府 3室 南北通透 100.07平 85,北京城建海梓府,8000,//bj.ganji.com/zufang/40002548134428x.shtml,3
单间 | 通州九棵树 (家乐福) 阿尔法社区C区 精装主卧,阿尔法C区,1710,//bj.ganji.com/hezu/40058105512223x.shtml,3
单间 | 天通苑西三区次卧出租,天通苑西三区,650,//bj.ganji.com/hezu/38927933629077x.shtml,3
单间 | 京旺家园主卧 紧邻望京 大山子 酒仙桥 798 地坛,京旺家园一区,1399,//bj.ganji.com/hezu/37531976282641x.shtml,3
单间 | 车公庄大街北里 3室1厅1卫 次卧 东,车公庄大街北里,2600,//bj.ganji.com/hezu/39866655806983x.shtml,3
整租 | 瑞祥里西区 1室1厅1卫,瑞祥里西区,3800,//bj.ganji.com/zufang/36099867460228x.shtml,3
单间 | 朝南大卧室带阳台 包物业取暖 采光好 东坝家园 楼层,东坝家园A区,2300,//bj.ganji.com/hezu/40075820478609x.shtml,3
单间 | 学院路 林业大学 八家嘉苑 逸成东苑 精装朝南主卧 ,逸成东苑,2800,//bj.ganji.com/hezu/40232455282571x.shtml,3
整租 | 温泉凯盛家园 二居 室价格合适 南北通透 华为稻香湖,温泉凯盛家园,5000,//bj.ganji.com/zufang/39868689981331x.shtml,3
整租 | 地铁大葆台站 1室0厅1卫,地铁大葆台站,880,//bj.ganji.com/zufang/40150800529547x.shtml,3
整租 | 友谊嘉园 精装一居室 城市学院 软件园 航天城 永丰,友谊嘉园,4800,//bj.ganji.com/zufang/40263596411032x.shtml,3
整租 | 新增 四季青玫瑰御园 南北精装大三居 带地下车位,玫瑰御园,15000,//bj.ganji.com/zufang/40255306530210x.shtml,3
"整租 | 梨园,园景西区,西南三居,紧邻地铁,家具家电齐全,拿",园景西区,6300,//bj.ganji.com/zufang/40224995896712x.shtml,3
整租 | 精装俩居室空房新上房源,富来宫温泉公寓,3000,//bj.ganji.com/zufang/40230117564712x.shtml,3
整租 | 门头沟永定西长安壹号精装修一居室随时看房S1号线6号,西长安壹号,2900,//bj.ganji.com/zufang/40263541201412x.shtml,3
整租 | 丰台南路116号院 2室1厅1卫,丰台南路116号院,6200,//bj.ganji.com/zufang/37978267373977x.shtml,3
整租 | 佳运园(二区) 2室1厅1卫,佳运园(二区),6200,//bj.ganji.com/zufang/40003629197347x.shtml,3
整租 | 天赐良园正规一居室，物资学院6号地铁，饮食一条街，包,天赐良园(西区),4650,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwN8ypZeeAH8vZpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0QQxKv23QnD8zWGbKrJb-KRyBP1ZKMCGY1RsjAGG3ypLguGASmg3nkxeEvZYetOdm6BdR2s85Id6IukfCbRGVaWhwAwIAsnVFVGVkJ-frjEcIsiu1SCX0XjkkPOYK7U46jNwuUTj8uJ9EgnTnuV4ut2oMzJts5psgWWSJAvlKgYkQ&pubid=0&apptype=10&psid=102614723206381335845303851&entinfo=40134688793484_0&cookie=|||0330ee59e1df5de4238f7dd948580c54&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 6号线物资学院站 正规一室一厅 朝南 家具家电全齐 ,新建村,4430,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwN8ypZeeAH8vZpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0QG_gGZ7DAj0gplTcPmBP78yBP1ZKMCGY3oMVSXU155YDQdkhWATae8eEvZYetOdm5IM-UMQ6-d45zOMkNr3kS6ZtAUEnEhkw5aqSx4Uvrv66l4H5QrUvdBiIcci3QvE83LBN1jLfD6nXK6Q-YyQO7rZ4Va80-ZO1m_QQlIbp4UVqoj08mTC5as&pubid=0&apptype=10&psid=102614723206381335845303851&entinfo=39313052957601_0&cookie=|||0330ee59e1df5de4238f7dd948580c54&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 清房 车道沟地铁站 兵器大厦 银泉大厦 北洼西里小区,北洼西里小区,2799,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwN8ypZeeAH8vZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gOWVIMuDxGSfAlT_kv87CVx_7k2_EqtKqtbvvWI4fLrbt5KGtz_QYUZexEDM3yPWKatsRn007njJzOMkNr3kS6ZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQ9urco2sIyymhgBsUC8NMEaApDR5hWRpH8YZE29olTwRXTFKcFAxGMA&pubid=0&apptype=10&psid=102614723206381335845303851&entinfo=40252463105946_0&cookie=|||0330ee59e1df5de4238f7dd948580c54&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 甘家口小区一居室 增光路 海军医院附近 白堆子旁,甘家口小区,5400,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwN8ypZeeAH8vZpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0T7iVvVuc-5q8HWBtpSgTT3yBP1ZKMCGY0BHjluF_wznbys_0wE7qCZeEvZYetOdm4-l6OO_ZvrpIukfCbRGVaWhwAwIAsnVFVGVkJ-frjEcIsiu1SCX0XjEyZ_g1wu1I5Wj93n1SdojUgnTnuV4ut2oMzJts5psgV4l7iWimkqSA&pubid=0&apptype=10&psid=102614723206381335845303851&entinfo=40230336580374_0&cookie=|||0330ee59e1df5de4238f7dd948580c54&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 亦庄线 次渠南精装主次卧 家电齐全拎包入住 招爱干净,府东苑,1300,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwN8ypZeeAH8vZpk1zEffDjvZrKof8T9H1Etf3gzeNV-j1zpq1vc8XYbPM4XTaXFXMx_7k2_EqtKpIhxtXijFtihQeBRerOrv976gIcbHwYe0ySlc5MaBEm6edxlQZbMppr-QuiAazy31UFKtVJIdH3_K4Hv_B4rVW7pSjoKIEixxndjSubB-ZqUgnTnuV4ut2oMzJts5psgUa-ckWquX2LVouVjHO1K_2&pubid=0&apptype=10&psid=102614723206381335845303851&entinfo=40064778970901_0&cookie=|||0330ee59e1df5de4238f7dd948580c54&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 地铁四号线，新宫 万达广场 新小区 设施齐全 拎包入,御槐园,2200,//bj.ganji.com/hezu/40144619333284x.shtml,3
单间 | 公益西桥地铁4号线 超大卧室 精装修 真实照片 可押,城南嘉园益嘉园,2099,//bj.ganji.com/hezu/40243431306378x.shtml,3
整租 | 实房带会所朝阳公园 景园大厦 棕榈泉层高3.9米全新,景园大厦,19000,//bj.ganji.com/zufang/40219139087773x.shtml,3
整租 | 6号线褡裢坡 黄渠地铁 泰福苑 定福家园 小区 两居,泰福苑(三区),6100,//bj.ganji.com/zufang/40131658696607x.shtml,3
整租 | 地铁安检培训基地 1室0厅1卫,地铁安检培训基地,1000,//bj.ganji.com/zufang/40150462880143x.shtml,3
"整租 | 领秀新硅谷,双拼别墅,三面花园,两个车位,随时起租",西二旗西路2号院(领秀新,35000,//bj.ganji.com/zufang/40145184199571x.shtml,3
整租 | 陶然亭 菜市口 中信城南北通透 临地铁 出行方便 采,中信锦园,12000,//bj.ganji.com/zufang/40214870942483x.shtml,3
单间 | 合租丨4号线 新宫 南庭新苑 精装房 配套齐全,南庭新苑北区,2100,//bj.ganji.com/hezu/40220722762394x.shtml,3
单间 | 增光路36号 34号 阜光里 白堆子 北沙沟 高第小,增光路36号院,2300,//bj.ganji.com/hezu/40253322245032x.shtml,3
单间 | 草桥！精装主卧带阳台 家具家电齐全包物业取暖 随时看,草桥东路28号院,1700,//bj.ganji.com/hezu/40252338839449x.shtml,3
整租 | 香江北岸一居室开间望京 临14.15地铁沿线马泉营来,香江别墅,3500,//bj.ganji.com/zufang/40253326690959x.shtml,3
整租 | 大西洋新城 南北通透三居 社区出行方便 1415号线,大西洋新城(A区),13000,//bj.ganji.com/zufang/40222913345678x.shtml,3
整租 | 车道沟 五路居 金雅园 西荣阁 金庄小区 精装一室一,金庄甲1号院,4500,//bj.ganji.com/zufang/40053624895384x.shtml,3
整租 | 地铁顺义站 顺义城区东兴小区 换房2800两居室 有,东兴第一社区,2800,//bj.ganji.com/zufang/40245265009944x.shtml,3
单间 | 瑞丽江畔(南区) 3室2厅2卫 次卧 北,瑞丽江畔(南区),3550,//bj.ganji.com/hezu/40048651042077x.shtml,3
单间 | 百环家园 2室1厅1卫 次卧 东,百环家园,2100,//bj.ganji.com/hezu/37466170948884x.shtml,3
单间 | 半截塔村自建房 1室1厅1卫 主卧 南,半截塔村自建房,1300,//bj.ganji.com/hezu/40155294917649x.shtml,3
整租 | 首座御园(二期1号院) 2室2厅1卫,首座御园(二期1号院),4000,//bj.ganji.com/zufang/40159716511393x.shtml,3
整租 | 潮白河孔雀城英国宫精装南向两居采光好无遮挡拎包入住随,潮白河孔雀城英国宫(二期,1300,//bj.ganji.com/zufang/40097634076673x.shtml,3
整租 | 北街家园六区 南北通透两居 家具齐全 装修特别好租金,北花园小区(3号院),3600,//bj.ganji.com/zufang/40130698358799x.shtml,3
单间 | 城市亮点 宜家风格 包物业费 宽敞南卧 步行到地铁,城市亮点,2430,//bj.ganji.com/hezu/40244241499931x.shtml,3
整租 | 新出 地暖落地飘窗 育新地铁本时代 装修精致家具齐全,知本时代,9000,//bj.ganji.com/zufang/40080351312415x.shtml,3
整租 | 甜水园北里 1室0厅1卫,甜水园北里,2600,//bj.ganji.com/zufang/38814865015681x.shtml,3
整租 | 西单 金融街 西绒线胡同 近华电 国网 华能 高楼层,和平门小区,7300,//bj.ganji.com/zufang/39557284563844x.shtml,3
整租 | 白房子路口 1室0厅1卫,白房子路口,680,//bj.ganji.com/zufang/40150098868610x.shtml,3
单间 | 西坝河东里 两居室 次卧 双南 家具家电齐全 随时看,西坝河东里,2800,//bj.ganji.com/hezu/40219784508451x.shtml,3
整租 | 华业东方玫瑰精装修一居室，临近八通线临河里，交通便利,华业东方玫瑰,4000,//bj.ganji.com/zufang/40219560699909x.shtml,3
整租 | 后海 德内大街平房出租 家具家电齐全拎包入住 随时看,弘善胡同小区,2800,//bj.ganji.com/zufang/40211887217286x.shtml,3
整租 | 康桥水郡两居两卫出租，集中供暖，随时看房,康桥水郡,17500,//bj.ganji.com/zufang/40089452045955x.shtml,3
单间 | 天通苑北一区 3室1厅2卫 次卧 北,天通苑北一区,1400,//bj.ganji.com/hezu/39989106674721x.shtml,3
整租 | 富力城D区 精装修3室让您在繁忙的工作中感受到家的温,富力城(D区),16800,//bj.ganji.com/zufang/40231057185192x.shtml,3
整租 | 海淀区彰化路138号1号楼 1室1厅1卫,海淀区彰化路138号1号,5500,//bj.ganji.com/zufang/35191732615224x.shtml,3
整租 | 星城北里 1室0厅1卫,星城北里,650,//bj.ganji.com/zufang/40243247745923x.shtml,3
"整租 | 八里桥,万达,东向两居室,家具家电齐全,看房有钥匙,",京贸国际公寓,5800,//bj.ganji.com/zufang/40235151389223x.shtml,3
整租 | 干净舒适享受 可押一付一 九棵树现音旁通景园 精装三,通景园,6100,//bj.ganji.com/zufang/39888001089040x.shtml,3
单间 | 风荷曲苑 全新家电 温馨舒适 温馨带阳台 10min,风荷曲苑,2110,//bj.ganji.com/hezu/40244763094278x.shtml,3
整租 | 李桥镇沙浮村 3室3厅1卫,李桥镇沙浮村,4500,//bj.ganji.com/zufang/40211952225060x.shtml,3
单间 | 国贸大望路九龙山东方雅苑合租正规主卧随时看拎包住23,东方雅苑,2300,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwRXj9b6Mu3j3Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-insI27xU0hwbGmfBuOkvD-x_7k2_EqtKpDy88YZ32CRi2pjRUbcxBOZexEDM3yPWIp1kA7SoUj2IvkSBk_8HbPZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQXEEKzooFKBZEOPnRIGVUIaApDR5hWRpH8YZE29olTwSdeEGO6d6_fw&pubid=0&apptype=10&psid=172570872206381336348675867&entinfo=40197733143698_0&cookie=|||576b2c95b3ce3a38fa6ee345e225771a&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
