title,location,price,url,source,lng,lat
沙河 整租·沙河镇南一村 3室1厅 南/北        ,沙河镇南一村,3200,https://bj.lianjia.com/zufang/BJ2344847590656851968.html,lj,116.28533600000002,40.128698
首都机场 整租·北平里 2室1厅 南/北        ,北平里,3500,https://bj.lianjia.com/zufang/BJ2234614980920221696.html,lj,116.599944,40.058347
管庄 整租·烟厂宿舍 2室1厅 南        ,烟厂宿舍,5000,https://bj.lianjia.com/zufang/BJ2354349137652088832.html,lj,116.58738000000001,39.922928999999996
良乡 整租·西潞园四里 1室1厅 南        ,西潞园四里,1800,https://bj.lianjia.com/zufang/BJ2309392538035306496.html,lj,116.14067,39.738475
劲松 整租·垂杨柳北里 2室1厅 南        ,垂杨柳北里,5300,https://bj.lianjia.com/zufang/BJ2340533689685123072.html,lj,116.46521499999999,39.896535
双桥 整租·远洋一方润园6号院 1室1厅 南        ,远洋一方润园6号院,4200,https://bj.lianjia.com/zufang/BJ2350721168979804160.html,lj,116.754522,39.908938
豆各庄 整租·富力又一城C区 2室2厅 南        ,富力又一城C区,5900,https://bj.lianjia.com/zufang/BJ2324456709340807168.html,lj,116.56444199999999,39.853055
管庄 整租·管庄西里 2室1厅 东/北        ,管庄西里,4500,https://bj.lianjia.com/zufang/BJ2326755960103903232.html,lj,116.59505,39.919339
马驹桥 整租·融科香雪兰溪 2室1厅 南/北        ,融科香雪兰溪,3500,https://bj.lianjia.com/zufang/BJ2336730170439761920.html,lj,116.54391899999999,39.749494
和义 整租·和义东里四区 1室1厅 南        ,和义东里四区,3800,https://bj.lianjia.com/zufang/BJ2302076198693371904.html,lj,116.410075,39.822846999999996
和义 整租·和义东里四区 2室1厅 西南        ,和义东里四区,3500,https://bj.lianjia.com/zufang/BJ2351449133195198464.html,lj,116.410075,39.822846999999996
马坡 整租·香悦四季 1房间 北        ,香悦四季,1800,https://bj.lianjia.com/zufang/BJ2338894728084594688.html,lj,116.66266999999999,40.186692
梨园 整租·云景里南大门 2室1厅 南/北        ,云景里南大门,3500,https://bj.lianjia.com/zufang/BJ2279562113103953920.html,lj,116.669226,39.882001
首都机场 整租·南平里 2室1厅 南/北        ,南平里,3500,https://bj.lianjia.com/zufang/BJ2349734696403083264.html,lj,116.603274,40.049671000000004
丰台其它 整租·杜家坎小区 2室1厅 南/北        ,杜家坎小区,2600,https://bj.lianjia.com/zufang/BJ2298429686373416960.html,lj,116.21053799999999,39.843962
木樨园 整租·远中悦麒 1室0厅 西        ,远中悦麒,4000,https://bj.lianjia.com/zufang/BJ2294842041328746496.html,lj,116.417552,39.862573
和义 整租·东高地 2室1厅 南        ,东高地,3400,https://bj.lianjia.com/zufang/BJ2327951917177126912.html,lj,116.41568600000001,39.811433
双桥 整租·东一时区 2室1厅 东南        ,东一时区,4900,https://bj.lianjia.com/zufang/BJ2301930936801443840.html,lj,116.613134,39.905552
西红门 整租·阳光星苑 1室0厅 东/西        ,阳光星苑,3400,https://bj.lianjia.com/zufang/BJ2345362067022168064.html,lj,116.377164,39.800308
管庄 整租·管庄西里 1室1厅 南/北        ,管庄西里,4100,https://bj.lianjia.com/zufang/BJ2342647723842338816.html,lj,116.59505,39.919339
健翔桥 整租·华严北里小区 1室1厅 南/西        ,华严北里小区,5600,https://bj.lianjia.com/zufang/BJ2339860876255313920.html,lj,116.391703,39.990399
欢乐谷 整租·紫南家园 1室1厅 南/西/北        ,紫南家园,5500,https://bj.lianjia.com/zufang/BJ2311497768810070016.html,lj,116.504456,39.880793
武夷花园 整租·玉桥中路2号院 2室1厅 南/北        ,玉桥中路2号院,3400,https://bj.lianjia.com/zufang/BJ2341204693172363264.html,lj,116.684871,39.905592
常营 整租·北京新天地二期 2室1厅 南        ,北京新天地二期,5800,https://bj.lianjia.com/zufang/BJ2352195129126682624.html,lj,116.611423,39.920934
亚运村小营 整租·安慧东里 1室1厅 南        ,安慧东里,5200,https://bj.lianjia.com/zufang/BJ2288147336150925312.html,lj,116.429014,39.99649
北工大 整租·磨房北里 1室1厅 南        ,磨房北里,5500,https://bj.lianjia.com/zufang/BJ2344796785790697472.html,lj,116.47908000000001,39.888027
田村 整租·田村40号院 2室1厅 南/北        ,田村40号院,5600,https://bj.lianjia.com/zufang/BJ2339077077942681600.html,lj,116.26523300000001,39.934594
望京 整租·南湖东园二区 1室1厅 东        ,南湖东园二区,6000,https://bj.lianjia.com/zufang/BJ2348490099614031872.html,lj,116.471897,40.004187
海淀北部新区 整租·保利西山林语 3室1厅 南/北        ,保利西山林语,6100,https://bj.lianjia.com/zufang/BJ2346361780747370496.html,lj,116.22173400000001,40.044810999999996
公主坟 整租·万寿路小区 1室1厅 南        ,万寿路小区,5500,https://bj.lianjia.com/zufang/BJ2313661804825821184.html,lj,116.30261899999999,39.917488
西红门 整租·红华住宅区 1室1厅 南        ,红华住宅区,3000,https://bj.lianjia.com/zufang/BJ2281889908019183616.html,lj,116.364597,39.797746000000004
良乡 整租·建华北里小区 2室1厅 东/西        ,建华北里小区,2400,https://bj.lianjia.com/zufang/BJ2118823257171042304.html,lj,116.15514399999999,39.749864
定福庄 整租·福怡苑 2室1厅 南/北        ,福怡苑,6000,https://bj.lianjia.com/zufang/BJ2323730531185344512.html,lj,116.560771,39.925321000000004
定福庄 整租·福怡苑 2室1厅 南        ,福怡苑,5500,https://bj.lianjia.com/zufang/BJ2335257088387203072.html,lj,116.560771,39.925321000000004
定慧寺 整租·八里庄北里 2室1厅 南/北        ,八里庄北里,6000,https://bj.lianjia.com/zufang/BJ2349012962423087104.html,lj,116.29813,39.935532
北大地 整租·北大地三里 2室1厅 西南        ,北大地三里,3800,https://bj.lianjia.com/zufang/BJ2337462077041950720.html,lj,116.288081,39.861731
常营 整租·北京新天地三期 1室1厅 西北        ,北京新天地三期,5000,https://bj.lianjia.com/zufang/BJ2344773941395980288.html,lj,116.612844,39.919959999999996
鲁谷 整租·永乐东区 1室1厅 南/北        ,永乐东区,4200,https://bj.lianjia.com/zufang/BJ2334522004147290112.html,lj,116.23924299999999,39.906244
北七家 整租·北亚花园 1室1厅 东/西        ,北亚花园,3700,https://bj.lianjia.com/zufang/BJ2351931830267559936.html,lj,116.42773899999999,40.135785999999996
卢沟桥 整租·晓月苑五里 2室1厅 西南        ,晓月苑五里,4500,https://bj.lianjia.com/zufang/BJ2351187190010085376.html,lj,116.246264,39.840114
赵公口 整租·大红门东后街 1室1厅 南        ,大红门东后街,3800,https://bj.lianjia.com/zufang/BJ2325802876251160576.html,lj,116.41341100000001,39.843540000000004
双桥 整租·北花园小区 1室0厅 南        ,北花园小区,4200,https://bj.lianjia.com/zufang/BJ2350490473653092352.html,lj,116.55714499999999,39.909828999999995
青塔 整租·广安﹒康馨家园 1室0厅 南        ,广安﹒康馨家园,2099,https://bj.lianjia.com/zufang/BJ2323081518492155904.html,lj,116.236151,39.882284999999996
广安门 整租·荣丰2008 1室0厅 南        ,荣丰2008,3800,https://bj.lianjia.com/zufang/BJ2350450945592672256.html,lj,116.343326,39.90028
长椿街 整租·长椿街 1室1厅 南        ,长椿街,5500,https://bj.lianjia.com/zufang/BJ2349779214586355712.html,lj,116.36991100000002,39.90534
马家堡 整租·西马金润二区 1室0厅 西北        ,西马金润二区,4300,https://bj.lianjia.com/zufang/BJ2347770984498462720.html,lj,116.38768799999998,39.845087
双桥 整租·远洋一方新悦一期 2室1厅 南        ,远洋一方新悦一期,6000,https://bj.lianjia.com/zufang/BJ2342697498520862720.html,lj,116.614626,39.903693
安贞 整租·安贞西里 1室1厅 北        ,安贞西里,6100,https://bj.lianjia.com/zufang/BJ2345549828244905984.html,lj,116.401257,39.97938
洋桥 整租·马家堡路8号院 2室1厅 东南        ,马家堡路8号院,4600,https://bj.lianjia.com/zufang/BJ2349804473557729280.html,lj,116.393328,39.870728
鲁谷 整租·五芳园 2室1厅 东/西        ,五芳园,4000,https://bj.lianjia.com/zufang/BJ2309440812863463424.html,lj,116.233636,39.904665
广渠门 整租·广渠门外南街 1室1厅 东        ,广渠门外南街,5800,https://bj.lianjia.com/zufang/BJ2351305259273691136.html,lj,116.452702,39.897818
洋桥 整租·马家堡33号院 1室1厅 东/西        ,马家堡33号院,4500,https://bj.lianjia.com/zufang/BJ2299793625733152768.html,lj,116.389604,39.86744
宣武门 整租·前门西大街 1室1厅 南        ,前门西大街,5800,https://bj.lianjia.com/zufang/BJ2331719360516718592.html,lj,116.400143,39.9066
顺义城 整租·仓上小区 1室1厅 南/北        ,仓上小区,2600,https://bj.lianjia.com/zufang/BJ2345451615118696448.html,lj,116.658634,40.119322
通州北苑 整租·八里桥南院 2室1厅 南/北        ,八里桥南院,3800,https://bj.lianjia.com/zufang/BJ2335976686770208768.html,lj,116.621928,39.910121000000004
卢沟桥 整租·卢沟桥南里 2室1厅 南        ,卢沟桥南里,3600,https://bj.lianjia.com/zufang/BJ2320732227098918912.html,lj,116.240648,39.853734
亚运村 整租·安慧北里逸园 1室1厅 南/北        ,安慧北里逸园,6000,https://bj.lianjia.com/zufang/BJ2347865187794550784.html,lj,116.42036999999999,40.006598
皂君庙 整租·政法大学文化楼 2室1厅 南        ,政法大学文化楼,6000,https://bj.lianjia.com/zufang/BJ2332631691648311296.html,lj,116.35836699999999,39.970075
四惠 整租·壹线国际 1室0厅 南        ,壹线国际,5700,https://bj.lianjia.com/zufang/BJ2341180929403527168.html,lj,116.510277,39.915015999999994
常营 整租·北京新天地四期 1室1厅 西南/北        ,北京新天地四期,5500,https://bj.lianjia.com/zufang/BJ2295362471433093120.html,lj,116.612978,39.923514000000004
顺义城 整租·滨河小区 3室1厅 南/北        ,滨河小区,2900,https://bj.lianjia.com/zufang/BJ2347075756901285888.html,lj,116.68953,40.123855999999996
顺义城 整租·石园西区 2室1厅 南/北        ,石园西区,2400,https://bj.lianjia.com/zufang/BJ2296151373198671872.html,lj,116.67014099999999,40.11692100000001
豆各庄 整租·朝丰家园 2室1厅 南        ,朝丰家园,4500,https://bj.lianjia.com/zufang/BJ2322893139716874240.html,lj,116.57166000000001,39.856545000000004
南沙滩 整租·中天国际 1室0厅 北        ,中天国际,5000,https://bj.lianjia.com/zufang/BJ2315869670521454592.html,lj,116.37787900000001,40.012863
良乡 整租·伟业嘉园西里 1室1厅 南        ,伟业嘉园西里,2400,https://bj.lianjia.com/zufang/BJ2350739443142631424.html,lj,116.165985,39.739183000000004
新街口 整租·五月华庭 1室1厅 北        ,五月华庭,5600,https://bj.lianjia.com/zufang/BJ2323008765814906880.html,lj,116.375031,39.958162
青塔 整租·广安﹒康馨家园 1室1厅 东/西        ,广安﹒康馨家园,4000,https://bj.lianjia.com/zufang/BJ2326564973368844288.html,lj,116.236151,39.882284999999996
天宫院南 整租·众美城 3室2厅 南/北        ,众美城,3000,https://bj.lianjia.com/zufang/BJ2299307059037863936.html,lj,116.329255,39.638079
月坛 整租·月坛北街25号院 1室1厅 南        ,月坛北街25号院,6000,https://bj.lianjia.com/zufang/BJ2338406638706229248.html,lj,116.343176,39.926009
太平桥 整租·太平桥东里 1室1厅 西南        ,太平桥东里,4600,https://bj.lianjia.com/zufang/BJ2349289022503002112.html,lj,116.329526,39.89111
玉桥 整租·玉桥南里 2室1厅 南/北        ,玉桥南里,3000,https://bj.lianjia.com/zufang/BJ2330917552164700160.html,lj,116.688709,39.896093
潘家园 整租·松榆里 1室1厅 南        ,松榆里,5000,https://bj.lianjia.com/zufang/BJ2347540921446301696.html,lj,116.476749,39.880086999999996
北工大 整租·平乐园小区 1室1厅 南/北        ,平乐园小区,4900,https://bj.lianjia.com/zufang/BJ2346915288576442368.html,lj,116.488017,39.888247
顺义城 整租·东兴二区 2室1厅 南/北        ,东兴二区,3200,https://bj.lianjia.com/zufang/BJ2282365676285075456.html,lj,116.673006,40.138328
东关 整租·昌盛园三区 2室1厅 南/北        ,昌盛园三区,3800,https://bj.lianjia.com/zufang/BJ2345359057717559296.html,lj,116.262274,40.216473
芍药居 整租·芍药居北里 1室1厅 西北        ,芍药居北里,6300,https://bj.lianjia.com/zufang/BJ2349218276011687936.html,lj,116.442543,39.991949
大兴其它 整租·金色漫香郡北区 3室2厅 南/北        ,金色漫香郡北区,3500,https://bj.lianjia.com/zufang/BJ2289724937936060416.html,lj,116.406722,39.72146
广安门 整租·远见国际公寓 1室0厅 南        ,远见国际公寓,5400,https://bj.lianjia.com/zufang/BJ2340425891945398272.html,lj,116.34331,39.894943
红庙 整租·慈云寺 1室1厅 南        ,慈云寺,5000,https://bj.lianjia.com/zufang/BJ2331721742688722944.html,lj,116.49767299999999,39.921245
顺义城 整租·煤炭公司家属楼 2室1厅 南/北        ,煤炭公司家属楼,3300,https://bj.lianjia.com/zufang/BJ2328945548709085184.html,lj,116.650603,40.135833
百子湾 整租·沿海赛洛城二期 1室1厅 南        ,沿海赛洛城二期,6300,https://bj.lianjia.com/zufang/BJ2341834415673982976.html,lj,116.51233400000001,39.902245
刘家窑 整租·石榴园南里小区 1室1厅 东        ,石榴园南里小区,4500,https://bj.lianjia.com/zufang/BJ2328867195301396480.html,lj,116.424527,39.850362
马甸 整租·马甸南村 2室1厅 东        ,马甸南村,6000,https://bj.lianjia.com/zufang/BJ2309275239617396736.html,lj,116.384184,39.972744
武夷花园 整租·运河湾 1室0厅 南        ,运河湾,3500,https://bj.lianjia.com/zufang/BJ2315675894338813952.html,lj,116.70386200000002,39.910819000000004
双桥 整租·华美橡树岭 2室1厅 南        ,华美橡树岭,5300,https://bj.lianjia.com/zufang/BJ2349911432235057152.html,lj,116.604643,39.893418
亚运村 整租·安慧里五区 1室1厅 东/西        ,安慧里五区,5500,https://bj.lianjia.com/zufang/BJ2346151360115769344.html,lj,116.42196799999999,39.996767
黄村中 整租·富强东里 2室1厅 东/西        ,富强东里,3100,https://bj.lianjia.com/zufang/BJ2299865069091028992.html,lj,116.34746100000001,39.74344
和平里 整租·和平街十二区 1室1厅 南        ,和平街十二区,5000,https://bj.lianjia.com/zufang/BJ2336745433696567296.html,lj,116.43227900000001,39.973542
看丹桥 整租·南开西里 2室1厅 南/北        ,南开西里,4200,https://bj.lianjia.com/zufang/BJ2300650908058927104.html,lj,116.286754,39.847355
梨园 整租·梨园东里 2室1厅 南/北        ,梨园东里,3600,https://bj.lianjia.com/zufang/BJ2299291916845989888.html,lj,116.689451,39.890138
东坝 整租·上东上层 1室1厅 北        ,上东上层,4500,https://bj.lianjia.com/zufang/BJ2347604855122051072.html,lj,116.491575,39.976421
玉泉营 整租·万柳园小区 2室1厅 东/西        ,万柳园小区,4500,https://bj.lianjia.com/zufang/BJ2335949835557421056.html,lj,116.341986,39.856227000000004
定慧寺 整租·岭南路26号院 1室1厅 南        ,岭南路26号院,5800,https://bj.lianjia.com/zufang/BJ2348966236643672064.html,lj,116.31198799999999,39.933755
苹果园 整租·模式口西里 2室1厅 南        ,模式口西里,3500,https://bj.lianjia.com/zufang/BJ2345597448056995840.html,lj,116.15968799999999,39.939205
和义 整租·东高地 1室1厅 东/西        ,东高地,3400,https://bj.lianjia.com/zufang/BJ2332343171952427008.html,lj,116.41568600000001,39.811433
李桥 整租·樱花园二区 1室0厅 南/北        ,樱花园二区,2300,https://bj.lianjia.com/zufang/BJ2351953960371224576.html,lj,116.63212299999999,40.031095
北苑 整租·华贸城 1室0厅 南        ,华贸城,5400,https://bj.lianjia.com/zufang/BJ2314933646010105856.html,lj,116.43733999999999,40.053813
杨庄 整租·地铁古城家园 1室1厅 北        ,地铁古城家园,4200,https://bj.lianjia.com/zufang/BJ2331136345751429120.html,lj,116.20031000000002,39.923883000000004
沙河 整租·北街家园八区 1室0厅 东        ,北街家园八区,2400,https://bj.lianjia.com/zufang/BJ2336306487745585152.html,lj,116.266093,40.171229
酒仙桥 整租·酒仙桥南路4号院 2室1厅 南/北        ,酒仙桥南路4号院,5900,https://bj.lianjia.com/zufang/BJ2299312146342739968.html,lj,116.508978,39.970253
华威桥 整租·美景东方 1室1厅 南        ,美景东方,6000,https://bj.lianjia.com/zufang/BJ2344032982706429952.html,lj,116.477097,39.87563
马连洼 整租·西山华府 1室0厅 西北        ,西山华府,5800,https://bj.lianjia.com/zufang/BJ2348357160536383488.html,lj,116.285959,40.038321999999994
